1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Class
0.10303,1014.1,0.92796,0.45175,0.077862,1280,0.90402,0.34815,0.090281,523.23,0.13148,0.47443,0.097774,271.59,0.11531,0.54214,0.10266,822.39,0.075066,0.53032,1
0.076884,817.43,0.93427,0.43079,0.058595,1048,0.91506,0.33593,0.070925,410.06,0.17207,0.43063,0.072538,403.26,0.15877,0.44267,0.11333,832.67,0.047565,0.51677,1
0.076884,817.43,0.93427,0.43079,0.058595,1048,0.91506,0.33593,0.070925,410.06,0.17207,0.43063,0.072538,403.26,0.15877,0.44267,0.11333,832.67,0.047565,0.51677,1
0.030511,1272.8,0.89007,0.35666,0.022276,1681.9,0.84979,0.25353,0.034508,455.99,0.14762,0.44079,0.053654,393.37,0.11022,0.50405,0.06902,719.5,0.035736,0.47111,1
0.16001,1128.1,0.94572,0.55,0.13581,1492.8,0.92664,0.46006,0.16701,212.28,0.1381,0.64897,0.167,406.36,0.12891,0.58581,0.1954,685.48,0.075823,0.61381,1
0.15906,1098.6,0.94213,0.53197,0.13057,1392.3,0.92575,0.44786,0.15082,507.04,0.12724,0.55319,0.17289,208.89,0.12548,0.62535,0.18814,702.9,0.055717,0.59792,1
0.15082,1174.9,0.92954,0.50811,0.12429,1501.2,0.90989,0.42024,0.13416,579.1,0.15007,0.53863,0.13675,373.85,0.12162,0.54394,0.18206,720.33,0.031772,0.60262,1
0.099812,1345.4,0.92865,0.46682,0.082882,1838.6,0.90147,0.37309,0.11551,501,0.13603,0.56679,0.11558,259.56,0.063487,0.56706,0.25007,721.27,0.041304,0.68549,1
0.15146,1088,0.94487,0.51597,0.11951,1289.8,0.93269,0.4225,0.13569,365.86,0.18355,0.52799,0.13253,380.13,0.1613,0.54411,0.14473,1075.2,0.026479,0.57247,1
0.15513,1207.5,0.94005,0.51849,0.12586,1555.5,0.92616,0.42966,0.1352,319.77,0.13997,0.54381,0.1417,441.82,0.13233,0.54494,0.18472,646.54,0.076338,0.59471,1
0.12595,1006.1,0.93735,0.48172,0.10437,1324.9,0.91536,0.39823,0.12651,264.59,0.097696,0.55027,0.11934,400.81,0.11142,0.54339,0.27058,670.96,0.090514,0.68879,1
0.14006,1217.3,0.92371,0.49704,0.10892,1407,0.90804,0.40015,0.1171,557.65,0.17412,0.48247,0.1371,514.72,0.16273,0.58397,0.13127,1064.1,0.015897,0.56341,1
0.12288,1104.5,0.93531,0.47963,0.1019,1396.7,0.91717,0.38551,0.12938,378.95,0.13844,0.56908,0.11635,365.31,0.15642,0.51948,0.16214,1064.8,0.0006299,0.56605,1
0.17458,1104.2,0.93978,0.54479,0.14452,1234,0.93011,0.45882,0.16027,328.05,0.15536,0.56726,0.15927,419.38,0.19213,0.5784,0.20437,904.54,0.068856,0.61827,1
0.15032,1084.5,0.9411,0.4954,0.136,1399.1,0.9227,0.42601,0.16131,296.48,0.085471,0.58823,0.15606,277.4,0.13906,0.57712,0.29285,589.33,0.08363,0.71067,1
0.037303,1618.7,0.89758,0.38584,0.027331,2057.4,0.86481,0.28076,0.065488,587.89,0.14414,0.50381,0.065418,286.81,0.12628,0.52083,0.17675,620.49,0.047552,0.63091,1
0.084509,1142.1,0.92912,0.46781,0.06781,1565.1,0.90022,0.36963,0.10506,193.43,0.13758,0.54191,0.098819,452.82,0.11104,0.52671,0.20969,534.94,0.049088,0.66086,1
0.16766,940.22,0.94905,0.54308,0.14008,1230.1,0.93267,0.45303,0.18125,239.24,0.1392,0.63527,0.15814,388.84,0.15502,0.57921,0.20814,792.47,0.045982,0.61434,1
0.23038,1241.9,0.93445,0.57165,0.19665,1677.9,0.90967,0.49633,0.21864,336.93,0.10203,0.64158,0.20747,415.02,0.12342,0.59914,0.26022,926.07,0.029322,0.71441,1
0.20766,1094.3,0.94787,0.56487,0.17994,1449.7,0.92924,0.48831,0.20194,388.96,0.10873,0.61676,0.20188,244.55,0.13836,0.64144,0.34908,709.11,0.075938,0.73864,1
0.13398,817.69,0.9458,0.51853,0.10862,1118.8,0.92371,0.42439,0.12646,308.23,0.12148,0.56209,0.13261,263.23,0.11244,0.56446,0.17352,719.83,0.12138,0.64526,1
0.13639,1379.6,0.92487,0.49481,0.10595,1869.7,0.89409,0.3965,0.13532,412.41,0.16239,0.59771,0.12528,348.04,0.13201,0.54375,0.17661,810.92,0.072684,0.58454,1
0.072789,1177.9,0.91744,0.41752,0.047271,1611.2,0.88647,0.30308,0.061887,391.93,0.18793,0.44303,0.063332,615.14,0.16974,0.48397,0.074766,591.53,0.1158,0.50492,1
0.14231,1122.8,0.94,0.48686,0.11364,1454.4,0.92009,0.39848,0.11885,390.18,0.15868,0.50365,0.14076,326.33,0.13842,0.5531,0.13363,789.49,0.092013,0.5487,1
0.11693,1013.1,0.92729,0.49266,0.095938,1459,0.9081,0.3961,0.11528,309.25,0.16137,0.5219,0.11181,505.69,0.16518,0.51695,0.16045,790.28,0.044481,0.5861,1
0.079493,1145,0.92484,0.4168,0.059022,1651.6,0.88835,0.31791,0.079469,462.82,0.1362,0.49761,0.070102,433.31,0.10079,0.43079,0.12528,746.29,0.032214,0.59981,1
0.045096,1376.2,0.89751,0.3454,0.027159,1833.5,0.85232,0.24003,0.033405,374.82,0.17068,0.36956,0.041939,457.28,0.13195,0.45057,0.046759,895.48,-0.0022824,0.43546,1
0.1104,863.18,0.93763,0.46061,0.087255,1071.3,0.91854,0.36905,0.11796,369.49,0.17736,0.53972,0.10229,365.64,0.17491,0.49076,0.14121,676.03,0.090384,0.54168,1
0.05145,1229.9,0.90964,0.3642,0.033345,1649,0.87335,0.25807,0.053534,491.07,0.15672,0.44445,0.043605,331.49,0.14906,0.39289,0.053665,809.02,0.021182,0.44875,1
0.23017,794.83,0.95005,0.58495,0.20232,1153.5,0.92909,0.51142,0.21908,320.4,0.16339,0.62469,0.21645,261.38,0.14554,0.62473,0.34839,544.55,0.11678,0.7383,1
0.16008,839.93,0.94946,0.5214,0.14243,1123.1,0.932,0.44621,0.15934,320.25,0.17825,0.55541,0.17458,252.79,0.11676,0.60057,0.16488,594.76,0.076382,0.60249,1
0.12618,1008.3,0.93706,0.46439,0.1001,1327.6,0.91311,0.37368,0.1168,417.33,0.17186,0.53196,0.12405,266.86,0.17405,0.53149,0.27048,582.77,0.10561,0.6907,1
0.069113,1292.5,0.91941,0.38419,0.047605,1549.4,0.89733,0.28447,0.061208,530.52,0.1737,0.50034,0.056011,392.41,0.17525,0.41517,0.094742,766.84,0.064733,0.49866,1
0.057931,1351.9,0.9118,0.42788,0.044189,1986.4,0.88081,0.31569,0.062148,367.1,0.13376,0.4831,0.095974,449.99,0.13617,0.56456,0.11224,816.4,-0.020075,0.53435,1
0.14904,962.96,0.94174,0.50057,0.12575,1390.4,0.91527,0.41381,0.15312,233.2,0.10808,0.58229,0.1456,324.36,0.10797,0.55294,0.27891,610.23,0.053755,0.69756,1
0.059728,1475.2,0.90675,0.36843,0.04241,1873.4,0.87797,0.27156,0.066946,257.49,0.14473,0.48758,0.058241,759.74,0.15534,0.41793,0.097903,560.75,-0.0033904,0.50901,1
0.095847,1031.1,0.93354,0.45224,0.078376,1483.7,0.90572,0.36018,0.09798,441.21,0.15311,0.51604,0.096425,237.21,0.14127,0.51244,0.13926,668.02,0.094295,0.60595,1
0.14798,834.03,0.94719,0.51362,0.1294,1121.7,0.92873,0.43336,0.15847,266.39,0.11362,0.5815,0.14344,325.54,0.13747,0.52385,0.19214,658.77,0.060185,0.59133,1
0.050359,1071.6,0.91507,0.38527,0.032822,1432.8,0.87806,0.27194,0.044399,293.77,0.13391,0.39429,0.062947,459.01,0.16911,0.49549,0.079042,583.03,0.088494,0.47663,1
0.14174,1066.4,0.93889,0.50929,0.11506,1275.3,0.92656,0.42133,0.13517,407.64,0.19349,0.52166,0.12744,401.65,0.19301,0.52434,0.13996,794.72,0.051619,0.56981,1
0.077808,1114.9,0.92937,0.41458,0.060755,1338.3,0.91167,0.32339,0.073519,550.49,0.1852,0.44242,0.070003,290.73,0.16632,0.43648,0.11327,764.74,0.040233,0.51225,1
0.13396,1180,0.93187,0.48419,0.10872,1699.2,0.90601,0.39809,0.12131,267.72,0.10054,0.51597,0.13109,303.1,0.12449,0.56735,0.16077,568.96,0.068547,0.58325,1
0.13472,940.76,0.9374,0.48072,0.10891,1232.2,0.91582,0.38984,0.12282,408.99,0.11936,0.51939,0.11326,417.48,0.1348,0.48138,0.12605,708.25,0.061645,0.55177,1
0.060194,1302.9,0.89769,0.39073,0.046721,1583.3,0.87383,0.29352,0.057564,617.93,0.16063,0.4335,0.060262,313.08,0.11308,0.44865,0.072379,703.69,0.034902,0.50182,1
0.051558,1236.6,0.90753,0.36487,0.041494,1774.7,0.86558,0.27932,0.05779,244.95,0.092019,0.45814,0.057787,429.63,0.13398,0.46641,0.17648,518.04,0.035314,0.62709,1
0.19762,833.09,0.9476,0.55887,0.17342,1137.3,0.92763,0.48481,0.19644,287.1,0.15522,0.61981,0.20194,239.99,0.13801,0.62864,0.23468,670.84,0.072369,0.69161,1
0.16251,1117.7,0.94397,0.52308,0.13937,1565.3,0.91994,0.43884,0.15192,327.3,0.13537,0.5452,0.17168,234.62,0.12284,0.60702,0.16153,596.9,0.10477,0.58028,1
0.12443,1143.6,0.93224,0.46643,0.10772,1617.4,0.90344,0.38704,0.11554,383.47,0.14505,0.47483,0.12411,362.4,0.16174,0.56902,0.12779,711.19,0.044405,0.56562,1
0.10262,1127.9,0.9348,0.44601,0.090524,1498.6,0.91306,0.36811,0.11487,410.72,0.098411,0.55296,0.1123,212.3,0.10673,0.56659,0.23654,475.77,0.076248,0.67966,1
0.13196,951.15,0.93509,0.47469,0.10931,1202.7,0.91535,0.39512,0.11874,546.62,0.12862,0.49079,0.12359,238.61,0.1079,0.54477,0.15721,728.68,0.022502,0.55734,1
0.14848,1013.3,0.93406,0.49549,0.11977,1190.6,0.91976,0.40686,0.12792,345.3,0.16703,0.5093,0.12705,552.01,0.15794,0.50829,0.17077,885.75,0.072177,0.57122,1
0.13786,1074.2,0.93779,0.47111,0.11643,1454.5,0.9129,0.39306,0.12577,409.91,0.15391,0.50575,0.12669,506.84,0.16727,0.50831,0.16373,799.01,0.079982,0.56453,1
0.051451,1360,0.90984,0.35522,0.035898,1659.8,0.88391,0.25835,0.052073,422.29,0.19129,0.45559,0.045279,765.75,0.15719,0.38289,0.063962,684.53,0.024233,0.48027,1
0.044927,1073.3,0.9068,0.38288,0.033172,1377.8,0.87778,0.28951,0.04572,276.29,0.16443,0.41119,0.045181,569.85,0.17386,0.41129,0.06235,862.88,-0.0079323,0.48188,1
0.096468,1027,0.93373,0.41897,0.070214,1375.9,0.90555,0.32489,0.07703,499.32,0.12869,0.43078,0.077982,458.33,0.18119,0.47072,0.11874,895.32,0.084958,0.55951,1
0.11239,1067.4,0.94105,0.4704,0.093734,1356.6,0.9232,0.38595,0.10696,481.48,0.16424,0.49599,0.10491,286.56,0.1234,0.50619,0.12451,767.95,0.035746,0.55122,1
0.11707,802.94,0.93678,0.43766,0.098949,1226.8,0.90232,0.36452,0.10723,212.06,0.16558,0.48116,0.10648,391.96,0.16743,0.47875,0.14955,525.8,0.10583,0.5975,1
0.16439,1025.6,0.94242,0.49943,0.13873,1303.9,0.92623,0.42506,0.14496,374.69,0.13989,0.50241,0.14412,339.45,0.14205,0.50157,0.18167,850.01,0.052004,0.5747,1
0.17905,871.33,0.94905,0.51853,0.15287,1182.8,0.92934,0.44236,0.16517,296.3,0.14775,0.56835,0.16889,314.1,0.15263,0.56046,0.25026,763.35,0.05798,0.68375,1
0.070377,1131.7,0.91644,0.39331,0.048929,1615.8,0.87346,0.29104,0.058662,358.13,0.1467,0.41778,0.059323,479.5,0.13143,0.46474,0.11595,699.24,0.053089,0.59725,1
0.064759,1314.3,0.90959,0.39823,0.04323,1907.2,0.86289,0.28607,0.069442,333.71,0.14589,0.48186,0.064978,437.57,0.13104,0.45761,0.10567,648.87,0.092213,0.58207,1
0.15625,866.21,0.9426,0.49322,0.1331,1158.7,0.92592,0.41666,0.14358,446.35,0.15086,0.51314,0.14292,393.67,0.16972,0.51714,0.17695,785.71,0.078545,0.58242,1
0.13575,1195.7,0.93353,0.49119,0.10729,1494.4,0.91495,0.39391,0.12383,363.06,0.15502,0.52302,0.13163,523.41,0.17985,0.56388,0.15906,793.17,0.04366,0.56858,1
0.084974,1312.1,0.92566,0.44851,0.064084,1931.7,0.88748,0.34549,0.084247,261.99,0.13123,0.47811,0.10651,379.81,0.13244,0.55655,0.12274,702.56,0.03948,0.53065,1
0.077887,1115.8,0.92681,0.3969,0.062441,1369,0.90918,0.31378,0.07112,594.8,0.19297,0.42495,0.072723,305.57,0.19607,0.42459,0.082861,767.65,0.072286,0.48864,1
0.14161,1190.1,0.94027,0.49479,0.11817,1496.8,0.92128,0.40743,0.15176,311.52,0.16902,0.57738,0.13374,376.95,0.13395,0.56787,0.27499,770.73,0.044768,0.69704,1
0.12125,1149.7,0.93095,0.49024,0.09457,1648,0.89894,0.38535,0.11058,264.42,0.111,0.55059,0.12152,352.93,0.11945,0.54941,0.16608,713.44,0.028396,0.6371,1
0.13178,1235.7,0.93688,0.51918,0.11322,1558.6,0.91971,0.43532,0.16419,266,0.13994,0.62609,0.13765,303.27,0.10834,0.57801,0.14428,830.94,0.072933,0.59943,1
0.085205,883.64,0.92844,0.41831,0.061744,1055.7,0.91434,0.32079,0.066568,713.75,0.19775,0.42191,0.067871,327.53,0.17236,0.42477,0.084602,760.62,0.074346,0.50619,1
0.15307,1013.7,0.94054,0.4948,0.12502,1333.5,0.91961,0.41018,0.13099,414.93,0.14703,0.50555,0.13255,513.59,0.14981,0.51938,0.14904,912.98,0.064434,0.54996,1
0.13943,1072.3,0.9352,0.49319,0.11145,1465.7,0.90989,0.40098,0.12627,257.22,0.1583,0.54785,0.13514,484.7,0.14463,0.5463,0.27019,733.36,0.016797,0.69379,1
0.075436,1260.1,0.92184,0.42656,0.050377,1694.5,0.89605,0.3109,0.061112,696.71,0.18228,0.44518,0.070975,255.38,0.16416,0.52765,0.11002,714.62,0.079713,0.52968,1
0.085455,1273.5,0.92927,0.46935,0.066745,1699.6,0.90504,0.36412,0.089192,261,0.14707,0.5188,0.1205,374.74,0.16821,0.58975,0.13752,906.63,0.023231,0.55967,1
0.12665,1260.6,0.94098,0.51353,0.10333,1613.5,0.92122,0.41467,0.12946,371.97,0.122,0.58199,0.1298,283.04,0.13939,0.60632,0.16873,713.97,0.097683,0.63885,1
0.093265,1035.6,0.93347,0.43102,0.072654,1485.1,0.90369,0.33643,0.094415,405.66,0.12834,0.51633,0.080653,306.14,0.13401,0.45105,0.10588,649.18,0.049383,0.5252,1
0.088772,1246.8,0.92219,0.42229,0.073851,1804.2,0.8855,0.33781,0.097354,271.52,0.10305,0.4998,0.099606,419.27,0.099123,0.50266,0.1421,553.78,0.054847,0.62196,1
0.14608,1202.9,0.94313,0.56041,0.12254,1520.9,0.92663,0.45993,0.16844,449.3,0.16175,0.61836,0.17828,307.82,0.13173,0.63556,0.28162,692.55,0.071196,0.70462,1
0.15486,1111.9,0.9448,0.54685,0.12819,1391.7,0.92876,0.45767,0.14864,406.35,0.15077,0.56942,0.18875,300.06,0.15035,0.6406,0.19245,791.39,0.096226,0.59256,1
0.13555,1131.8,0.9438,0.51453,0.11317,1347.6,0.93092,0.42404,0.13214,536.22,0.17225,0.54544,0.12656,324.19,0.14391,0.55207,0.17942,759,0.044132,0.59612,1
0.13214,1080.6,0.94421,0.49137,0.1096,1412.8,0.92493,0.40118,0.14171,300.53,0.15151,0.59755,0.11851,413.71,0.15474,0.52059,0.13365,740.52,0.075297,0.56933,1
0.044225,999.84,0.91198,0.37619,0.033957,1309.6,0.88438,0.28091,0.047299,624.4,0.14138,0.42276,0.06307,200.07,0.12924,0.51238,0.087346,626.27,0.022573,0.49094,1
0.05381,944.22,0.92295,0.38081,0.041522,1327.5,0.89041,0.28707,0.059053,379.19,0.13484,0.48926,0.04865,289.97,0.14658,0.41608,0.093861,795.22,0.05222,0.50264,1
0.083358,1353.2,0.91715,0.41706,0.061093,1565.5,0.90125,0.31534,0.086659,239.35,0.11278,0.52782,0.074596,775.59,0.15502,0.43812,0.12067,766.37,0.011093,0.52254,1
0.15052,1139.3,0.9393,0.49954,0.12932,1423.5,0.92198,0.42296,0.13892,500.25,0.13311,0.5219,0.15726,239.36,0.14947,0.59582,0.18301,707.86,0.054342,0.59167,1
0.12472,1069.2,0.93698,0.47029,0.097991,1295.9,0.92041,0.37821,0.11691,264.86,0.16525,0.55013,0.10788,422.91,0.15472,0.48338,0.11852,800.61,0.065633,0.54268,1
0.13683,837.3,0.94493,0.50868,0.1065,1078.7,0.92722,0.41029,0.12238,370.34,0.14596,0.55215,0.12095,307.21,0.14904,0.545,0.26404,823.82,0.10983,0.67876,1
0.071521,1157.7,0.92166,0.40799,0.058035,1730.8,0.88279,0.31764,0.074574,418.39,0.1098,0.49358,0.075519,238.99,0.099667,0.48507,0.21071,627.3,0.03015,0.65327,1
0.051661,1173.1,0.90579,0.35884,0.033094,1430.2,0.87832,0.25447,0.038418,769.77,0.17532,0.38374,0.044074,371.67,0.14329,0.41014,0.076894,634.73,0.064707,0.46365,1
0.12995,996.97,0.94185,0.48394,0.10943,1332.1,0.92108,0.40172,0.11752,283.19,0.16983,0.50681,0.1371,323.68,0.15892,0.5588,0.13387,684.47,0.10787,0.55991,1
0.15151,926.4,0.93921,0.49069,0.12905,1134.3,0.92234,0.4168,0.1407,363.06,0.19531,0.51814,0.13413,455.15,0.16552,0.5029,0.14853,740.03,0.041186,0.56831,1
0.1403,1003.5,0.94105,0.48957,0.11503,1349.2,0.91953,0.40264,0.12738,435.16,0.14961,0.51228,0.13864,304.76,0.15597,0.57314,0.17241,704.27,0.077444,0.5769,1
0.04256,1161.1,0.90602,0.34069,0.025913,1404.4,0.87551,0.23881,0.031806,671.22,0.17802,0.35874,0.028034,542.58,0.19119,0.31551,0.059077,807.51,0.091148,0.45088,1
0.1483,1096.9,0.93959,0.50406,0.11976,1454.8,0.91978,0.41258,0.12682,334.54,0.14467,0.52554,0.13617,422.95,0.13521,0.52896,0.187,818.04,0.080981,0.58875,1
0.12752,1119.4,0.93348,0.47416,0.10222,1539.9,0.90802,0.38761,0.12144,312.61,0.12187,0.53763,0.12339,307.67,0.11464,0.54451,0.17472,676.22,0.073397,0.64631,1
0.034702,1287.4,0.89058,0.32955,0.025513,1576.8,0.86259,0.23304,0.034006,317.38,0.17135,0.3875,0.033178,636.24,0.1407,0.39352,0.053444,787.55,0.025724,0.45785,1
0.086912,1314.4,0.9107,0.44442,0.061808,1825.9,0.87255,0.32839,0.080887,449.77,0.12848,0.48924,0.091687,642.75,0.15211,0.51934,0.13049,785.93,0.059142,0.60441,1
0.097054,780.8,0.94804,0.46724,0.08295,1041.8,0.93292,0.38267,0.12403,210.17,0.13513,0.56914,0.099056,360,0.14087,0.51039,0.1073,626.14,0.067508,0.53393,1
0.12859,914.29,0.93887,0.47918,0.10566,1159.8,0.9215,0.39512,0.11412,437.63,0.17447,0.47105,0.11629,641.98,0.18987,0.49592,0.15668,767.13,0.089415,0.562,1
0.036735,1373.5,0.89115,0.33548,0.022614,1771.9,0.84844,0.22876,0.030364,371.51,0.15946,0.37101,0.0455,537.54,0.16023,0.44875,0.064974,779.74,0.013774,0.44345,1
0.062598,1340.4,0.90541,0.37861,0.042684,1521.4,0.88465,0.27935,0.050618,284.72,0.18924,0.41014,0.051408,755.78,0.1789,0.39717,0.093499,797.29,0.063028,0.4969,1
0.15803,1108.8,0.94169,0.53182,0.13495,1434.9,0.92285,0.44736,0.16124,321.92,0.10145,0.56392,0.18295,270.46,0.11306,0.62391,0.19339,756.1,0.036394,0.58601,1
0.11122,1375.2,0.91873,0.45967,0.090031,1813.8,0.88857,0.36846,0.11285,256.47,0.14129,0.54749,0.11855,451.03,0.14912,0.53473,0.25286,717.28,0.061484,0.67964,1
0.093107,1119.7,0.93213,0.45631,0.07153,1391.4,0.91324,0.35756,0.10036,514.02,0.16784,0.53996,0.10486,252.23,0.12481,0.5429,0.13974,744.8,0.064148,0.63398,1
0.061745,827.21,0.92101,0.41341,0.042657,1272.9,0.87902,0.30846,0.062249,472.44,0.1368,0.4683,0.058097,260.03,0.13618,0.47222,0.17583,519.36,0.083905,0.63322,1
0.15233,883.78,0.93974,0.50209,0.12717,1279.2,0.9174,0.41445,0.14818,280.87,0.10582,0.5549,0.14066,309.76,0.12437,0.56266,0.1958,622.64,0.075634,0.68278,1
0.1628,1071.1,0.94161,0.50758,0.137,1370.6,0.9252,0.42706,0.1527,323.21,0.14125,0.58271,0.14861,380.46,0.16282,0.52093,0.20082,723.76,0.046329,0.59688,1
0.10802,1044.7,0.93553,0.46245,0.08776,1315.8,0.91802,0.37397,0.10108,495.77,0.14402,0.47912,0.12391,265.76,0.13847,0.55372,0.11134,728.55,0.019503,0.53525,1
0.063584,1164.8,0.91598,0.40317,0.043362,1491.7,0.88725,0.29494,0.054066,624.1,0.1813,0.41411,0.062739,334.5,0.16889,0.47581,0.10251,584.81,0.074513,0.50899,1
0.17337,892.1,0.94714,0.53485,0.14721,1156.4,0.93046,0.45524,0.16216,311.98,0.13151,0.59986,0.15727,351.6,0.1733,0.56017,0.21073,727.49,0.060346,0.60838,1
0.078631,1048.9,0.92369,0.41032,0.05921,1247.3,0.90426,0.31712,0.069301,331.5,0.16626,0.43843,0.068402,497.97,0.16932,0.44529,0.083998,924.42,0.028317,0.50402,1
0.05104,1241.3,0.9054,0.35824,0.034028,1477.5,0.8797,0.2559,0.05311,302.28,0.13611,0.47637,0.043128,797.53,0.17111,0.38557,0.063481,688.66,0.071712,0.48545,1
0.078585,985.51,0.92559,0.41781,0.058275,1339,0.89621,0.3174,0.078461,461.44,0.14891,0.48648,0.071242,383.13,0.13152,0.44197,0.22159,543.78,0.10862,0.65944,1
0.054715,1551,0.9004,0.35178,0.038968,2016,0.86364,0.26451,0.060863,223.8,0.11986,0.48027,0.046096,668.5,0.14054,0.39196,0.080354,692.6,0.012997,0.46676,1
0.046676,1180.2,0.90327,0.3843,0.028885,1449.8,0.87097,0.26954,0.036418,713.04,0.14721,0.38245,0.052456,282.58,0.12975,0.49643,0.074411,703.52,0.080589,0.45708,1
0.061668,1294,0.91179,0.38231,0.046476,1691.9,0.87815,0.2856,0.063778,372.53,0.12569,0.47947,0.059852,479.16,0.15176,0.44666,0.21755,715.02,0.044068,0.65943,1
0.047708,1272.3,0.90718,0.36043,0.033478,1862.8,0.85683,0.25878,0.046853,496.15,0.11325,0.44589,0.054827,244.8,0.11875,0.45327,0.099742,515.72,0.062902,0.57332,1
0.15187,972.07,0.94173,0.49593,0.13258,1268.2,0.92289,0.42248,0.14533,257.66,0.14488,0.58163,0.14146,394.37,0.1514,0.51856,0.18751,733.22,0.034955,0.59053,1
0.045975,1283.3,0.90933,0.36817,0.030626,1659,0.87435,0.25964,0.055003,547.2,0.14396,0.46785,0.044034,393.51,0.12042,0.41581,0.17623,657.43,0.028832,0.62705,1
0.065913,1320.2,0.91155,0.39229,0.046288,1700.4,0.87731,0.28929,0.069007,469.43,0.14469,0.49026,0.052735,281.31,0.13228,0.41287,0.068714,791.3,0.0092106,0.47747,1
0.046931,1499,0.89763,0.36354,0.033846,2156,0.84719,0.25938,0.051384,209.99,0.11854,0.47482,0.065126,529.79,0.14929,0.47873,0.18554,558.73,0.063016,0.63619,1
0.11886,1076.8,0.93937,0.46851,0.095531,1432,0.91662,0.37843,0.10958,353.34,0.17163,0.49549,0.11716,374.79,0.14825,0.56116,0.12031,706.57,0.086611,0.55246,1
0.1342,934.45,0.94684,0.48718,0.11434,1142.4,0.93348,0.40835,0.12379,453.83,0.18236,0.51408,0.13155,238.62,0.14917,0.57066,0.16252,678.69,0.057969,0.55459,1
0.17009,1085.3,0.94449,0.52067,0.1465,1588.3,0.91833,0.44155,0.16263,310.77,0.1075,0.59156,0.16668,231.91,0.07298,0.59069,0.20872,589.1,0.08329,0.65318,1
0.073017,1282,0.91706,0.41552,0.054488,1748.4,0.88047,0.31479,0.075422,219.88,0.13529,0.50214,0.070683,536.91,0.12105,0.49188,0.12521,558.87,0.047367,0.60315,1
0.1508,867.73,0.94458,0.49855,0.12878,1254.1,0.92102,0.41732,0.13933,265.91,0.12289,0.5422,0.14972,305.9,0.15498,0.55721,0.18273,792.64,0.065623,0.64869,1
0.083513,1107.5,0.92826,0.42893,0.067113,1276.1,0.91461,0.34033,0.075816,531.8,0.15468,0.4677,0.074868,471.56,0.15546,0.43186,0.1277,894.57,-0.0030397,0.53257,1
0.083309,1404.3,0.91605,0.43024,0.068049,2064.5,0.87377,0.3414,0.083183,336.27,0.083716,0.48574,0.086461,517.31,0.12229,0.52214,0.22011,516.67,0.071917,0.667,1
0.076104,1437.8,0.91787,0.41912,0.058133,2225.1,0.86964,0.31854,0.089461,192.05,0.10726,0.52498,0.086852,400.65,0.1205,0.51111,0.13316,567.07,0.046352,0.60836,1
0.13586,1201.9,0.93518,0.48258,0.11016,1505.5,0.91724,0.39466,0.13613,301.27,0.16113,0.56682,0.13529,429.8,0.12695,0.54403,0.262,670.03,0.086139,0.68579,1
0.14704,909.12,0.93933,0.50913,0.11978,1223.8,0.91656,0.41866,0.14669,252.78,0.14431,0.56791,0.15354,400.45,0.14091,0.56221,0.29932,688.74,0.077125,0.71492,1
0.074143,1138.8,0.91912,0.43239,0.054126,1440.6,0.89415,0.32278,0.074736,436.41,0.13595,0.49372,0.06469,540.44,0.14203,0.44953,0.083696,825.1,0.016648,0.50349,1
0.044862,991.23,0.91249,0.36185,0.031934,1379.3,0.88556,0.25861,0.052075,220.23,0.19871,0.47938,0.039611,665.08,0.16149,0.39444,0.063297,450.84,0.10758,0.50491,1
0.052835,1174.2,0.91189,0.36616,0.038497,1775.7,0.86803,0.27061,0.060664,222.11,0.079278,0.46146,0.057097,504.36,0.10666,0.44134,0.18978,468.48,0.05361,0.64511,1
0.051522,1167.4,0.91556,0.36875,0.036177,1719.1,0.87004,0.26494,0.058072,337.85,0.16932,0.45334,0.048587,304.76,0.17753,0.39913,0.059549,831.88,0.011989,0.45758,1
0.041487,1033.6,0.90485,0.35573,0.025809,1356.8,0.86483,0.24837,0.03174,563.23,0.12902,0.37074,0.040352,237.43,0.12762,0.45029,0.062848,752.05,0.045277,0.45491,1
0.12678,900.19,0.94173,0.48333,0.097885,1270.3,0.91672,0.38706,0.11097,300.19,0.1803,0.49077,0.12148,379.63,0.18455,0.54773,0.11974,824.31,0.06838,0.54058,1
0.11606,712.87,0.94152,0.48619,0.092206,930.61,0.92523,0.39026,0.10781,475.88,0.19623,0.47268,0.10644,324.32,0.19192,0.48277,0.1381,875.83,0.057824,0.54695,1
0.042731,1135,0.90245,0.33619,0.03293,1478,0.87172,0.2475,0.04279,360.32,0.18273,0.4018,0.045822,398.82,0.17068,0.42808,0.071897,747.96,0.064445,0.45537,1
0.069482,1183.7,0.92159,0.40577,0.051584,1789.4,0.8789,0.30407,0.066873,231.69,0.10545,0.4644,0.077859,381.23,0.10758,0.47461,0.12242,582.52,0.051176,0.60376,1
0.13516,886.68,0.94273,0.49592,0.11133,1230.1,0.92073,0.40574,0.12491,400.34,0.17523,0.51821,0.12822,363.25,0.14996,0.53263,0.13313,723.74,0.085524,0.56291,1
0.10246,1184.5,0.92867,0.45962,0.083246,1549.3,0.90538,0.36964,0.10321,419.21,0.16557,0.52404,0.10112,271.65,0.13827,0.52964,0.14129,762.2,0.012089,0.59693,1
